ID,pred
30414,0.03420593358994774
30415,0.2906286551117919
30416,0.0026912045302080615
30417,0.006304267403533986
30418,0.0009506910670920583
30419,0.008356525270674587
30420,0.0014890690284518194
30421,0.007003890558570848
30422,0.00266154260577034
30423,0.5145699616036176
30424,0.08035095739148937
30425,0.44428195884703836
30426,0.7723047297561209
30427,0.004984692072528905
30428,0.01975726188340134
30429,0.008322528205854338
30430,0.1451938798706898
30431,0.6772644881093214
30432,0.046792259393032234
30433,0.1614518667547839
30434,0.0046955914122429705
30435,0.003187398561165484
30436,0.004023099968542028
30437,0.5660457904403444
30438,0.0022829067137660067
30439,0.06167303742107448
30440,0.15848867725702398
30441,0.00479431726309969
30442,0.0016994608702321848
30443,0.012272963906482252
30444,0.0010265995857023382
30445,0.7391951588373539
30446,0.3102752971713382
30447,0.020092649853545353
30448,0.049086615267945846
30449,0.0039321111085525344
30450,0.09130422928555626
30451,0.005357869094959061
30452,0.5554649678828245
30453,0.07999384158733797
30454,0.05998145482327901
30455,0.004669394666578931
30456,0.005137679832309644
30457,0.19184274521281863
30458,0.013080801667222124
30459,0.09400107231400143
30460,0.10476541578765439
30461,0.003237431613764189
30462,0.35994817063097273
30463,0.019916370302296017
30464,0.0010636974170471528
30465,0.022135128563629026
30466,0.47429890049887435
30467,0.016977992609309153
30468,0.004127429167454752
30469,0.0008598504208421575
30470,0.14701189691549238
30471,0.004088226996303032
30472,0.02239502511442299
30473,0.6152649341964577
30474,0.41117427786411076
30475,0.7475413850486609
30476,0.20741001855868002
30477,0.004846936534815962
30478,0.0021345688943005146
30479,0.006198069077758569
30480,0.04312653888989233
30481,0.0055902817405070315
30482,0.4713860701001158
30483,0.23081312984983365
30484,0.05035753768471181
30485,0.16078120369094986
30486,0.6301237495544247
30487,0.002779799429912375
30488,0.009971435518478178
30489,0.03168766104450231
30490,0.0064254146492032415
30491,0.003013020522943122
30492,0.00657646450855668
30493,0.014555023809794346
30494,0.007986647746097916
30495,0.0014915655910174306
30496,0.07466402622488563
30497,0.012987769454038914
30498,0.002129110902850988
30499,0.03279895496754561
30500,0.7553614341231553
30501,0.012169583299261775
30502,0.026885405292358434
30503,0.0023260634165441826
30504,0.002207886246392886
30505,0.08853948547930812
30506,0.3163330189196448
30507,0.10231456630665632
30508,0.0019463487041288933
30509,0.011241050749916286
30510,0.015570745201559839
30511,0.0026960319599724043
30512,0.0621554141346932
30513,0.043483086108165606
30514,0.021105726587006678
30515,0.0017127359268786328
30516,0.7394757273362939
30517,0.010512733185958615
30518,0.005869675295402772
30519,0.02149316725024604
30520,0.0009859482400783157
30521,0.016646443149778357
30522,0.5070620671086296
30523,0.011942427166493358
30524,0.04002871013436568
30525,0.003394813536075403
30526,0.005492952218672827
30527,0.4246212841756843
30528,0.011898090953895633
30529,0.3022016132687694
30530,0.014607531637405604
30531,0.004825530951631561
30532,0.04405999576993334
30533,0.0020606995400076784
30534,0.5664552696387599
30535,0.0026334321228708895
30536,0.0038430139834028368
30537,0.0013275567901745037
30538,0.0087577336724016
30539,0.0035849260046231122
30540,0.0016100940026389382
30541,0.16375587448020523
30542,0.01452149300737558
30543,0.0017462832858972546
30544,0.013795878525243018
30545,0.00839595363166736
30546,0.33452489336674585
30547,0.0010200598774113257
30548,0.001082365332025782
30549,0.014718094430600149
30550,0.01861798793550637
30551,0.00876831744649648
30552,0.0016197166424705533
30553,0.3093233644890128
30554,0.0031422559943179184
30555,0.13318736493323677
30556,0.05014650942929453
30557,0.0029462161629942945
30558,0.013007153162799528
30559,0.2564817742387646
30560,0.05807936545845775
30561,0.011035935525267779
30562,0.6783905536322064
30563,0.015600755138389526
30564,0.027648802872348065
30565,0.003189001682037716
30566,0.009239864284051926
30567,0.00974849339717582
30568,0.0010648488022113566
30569,0.4244413893027092
30570,0.024084524782631428
30571,0.12309588618310419
30572,0.7367592694653448
30573,0.02032414234070547
30574,0.011868498665546238
30575,0.6352280559996014
30576,0.3463176464545822
30577,0.0013507904779184931
30578,0.03567596737960488
30579,0.011206728658176401
30580,0.004963015873205269
30581,0.09151015444252741
30582,0.002182126133464731
30583,0.0010489252154036485
30584,0.0029527309497994403
30585,0.21725188677381246
30586,0.03866374547857775
30587,0.0016886817884985352
30588,0.07240323773835103
30589,0.0032078778564323756
30590,0.3640734822400228
30591,0.002754507952086337
30592,0.16972020950158437
30593,0.03216959073749649
30594,0.624368358693853
30595,0.0021703924690182814
30596,0.008667312975447452
30597,0.001415683865130207
30598,0.0028487343422747705
30599,0.01819436281643134
30600,0.009351880568564216
30601,0.000957592657096977
30602,0.43454244961022537
30603,0.7658377531665248
30604,0.004394232241012956
30605,0.3636143764176494
30606,0.1005672913585505
30607,0.02305978229675293
30608,0.036571050238284934
30609,0.06838613784837252
30610,0.012056639993882954
30611,0.002042372919125456
30612,0.017537315826017252
30613,0.43326327359945516
30614,0.08075141120398477
30615,0.0012575664199041897
30616,0.0035181495986709105
30617,0.0046587928346823035
30618,0.2584694840384817
30619,0.0015165197690461504
30620,0.005846432516297443
30621,0.03882533457659494
30622,0.014830021084405417
30623,0.004033544439347901
30624,0.0407068567716793
30625,0.011797868130407443
30626,0.012523138476475834
30627,0.6311132365089313
30628,0.006430992081552948
30629,0.006065054432087698
30630,0.09250664027540044
30631,0.022570419481060096
30632,0.7095721096637531
30633,0.21916889133170506
30634,0.005174936419219031
30635,0.0021416458340283357
30636,0.46394185062532084
30637,0.6530403624165844
30638,0.016852355093284154
30639,0.3444892980595439
30640,0.006881730145754428
30641,0.17088168065551898
30642,0.021273467478231698
30643,0.02020318611301273
30644,0.10396626180002458
30645,0.21762538932595943
30646,0.20011481429781272
30647,0.08750079370577976
30648,0.0038036351658910957
30649,0.41343227670807525
30650,0.0009133675829130439
30651,0.005378025362419065
30652,0.011436615338611043
30653,0.0010068055833199828
30654,0.004432043544524629
30655,0.0015077222015274134
30656,0.02628510650196465
30657,0.050278802385565646
30658,0.17677137058356193
30659,0.009020782667033158
30660,0.08752774823026153
30661,0.0026700405771226186
30662,0.006391722391594089
30663,0.015292904745640384
30664,0.007329018785279753
30665,0.15568356095428154
30666,0.005625750793317718
30667,0.051910984392397386
30668,0.016468529683608735
30669,0.02980874487188647
30670,0.048692311738031326
30671,0.0019936415311380814
30672,0.04309042300550116
30673,0.3815320351593499
30674,0.003640587911630983
30675,0.1600444019395884
30676,0.3184224508859895
30677,0.2354980639606698
30678,0.0009367534169788701
30679,0.004974211317824412
30680,0.006991912903631739
30681,0.49799575323792117
30682,0.0016863628882568663
30683,0.032403790509757315
30684,0.5485364427127352
30685,0.0027622748018741607
30686,0.012276255850351853
30687,0.06119547547555042
30688,0.01701955092951357
30689,0.0010207673375622645
30690,0.07675934407254295
30691,0.1273715805499814
30692,0.010224977871972508
30693,0.0053214300472761945
30694,0.008688197764908315
30695,0.0028091878620074714
30696,0.1562842393655162
30697,0.0019161925018312408
30698,0.2663348019737051
30699,0.0017293769665074417
30700,0.028183500819188013
30701,0.006061242873814139
30702,0.009632749410624456
30703,0.07137452730492126
30704,0.004299771547095479
30705,0.03528272979283391
30706,0.09420957467342916
30707,0.0021813345469528125
30708,0.0017660760913168854
30709,0.04018414748770725
30710,0.0011797105170334315
30711,0.06516127291616716
30712,0.1938664121977487
30713,0.08957553251867863
30714,0.3244153582688981
30715,0.02094715565022269
30716,0.003693942763653572
30717,0.001358838042685949
30718,0.6646815727098815
30719,0.00858291516458986
30720,0.0037459147219788846
30721,0.0008140405692540346
30722,0.7866699452510081
30723,0.6925886190525168
30724,0.001310362035435404
30725,0.13044208621447234
30726,0.0014116018468684605
30727,0.16263193219807848
30728,0.0008980498964356665
30729,0.002487960107589128
30730,0.7698349821291506
30731,0.008397544507592983
30732,0.011327727736276712
30733,0.007740060663413695
30734,0.09384651746119839
30735,0.0012235237712832996
30736,0.12075494794298298
30737,0.014169729162894131
30738,0.04526342520251129
30739,0.02739660453935371
30740,0.0021776976059390612
30741,0.00175816378792703
30742,0.7155506419818286
30743,0.009111054075600073
30744,0.001861098928958344
30745,0.00554527160493752
30746,0.0022953502487769706
30747,0.14814732786703702
30748,0.13987166597289563
30749,0.0020480076484197325
30750,0.0016177183770963118
30751,0.024594784282512154
30752,0.0018260119064146796
30753,0.780409697996346
30754,0.0030817616695671467
30755,0.7429088427239906
30756,0.022569428884544895
30757,0.013923111568370103
30758,0.020752485096420203
30759,0.003094554996069087
30760,0.003179698649148948
30761,0.0039923857134331825
30762,0.0020361492467281537
30763,0.21762837723958667
30764,0.002272166335403605
30765,0.003250994232124986
30766,0.004858907723037471
30767,0.005312087890202321
30768,0.8329745518789273
30769,0.002915173845967124
30770,0.003061045604060158
30771,0.005925477547321386
30772,0.186751365918263
30773,0.018734498917756057
30774,0.0433173486233777
30775,0.0011777845843925793
30776,0.0029696208405115875
30777,0.6427775803968248
30778,0.032613582894092566
30779,0.025598431359005764
30780,0.0017220154898362893
30781,0.0035564053046358733
30782,0.021334439172490796
30783,0.0024228463879656637
30784,0.006438914205308481
30785,0.01956387927170484
30786,0.5966845577546049
30787,0.7872242268464421
30788,0.0026378530692161804
30789,0.4207185095516845
30790,0.0061586544317379695
30791,0.6809917628117919
30792,0.2896247767187665
30793,0.004107327232848299
30794,0.002998653010060232
30795,0.04526911450706664
30796,0.03539284038588747
30797,0.0060960397376464675
30798,0.044157823644676894
30799,0.001422107278242541
30800,0.0068802550649024186
30801,0.0752182391717524
30802,0.6512343748842426
30803,0.49829548277703734
30804,0.6529532081783731
30805,0.017869105678981485
30806,0.03832522702542272
30807,0.005110622975189419
30808,0.008616124461126492
30809,0.010698620908354797
30810,0.00241671775315672
30811,0.5444141221313556
30812,0.01554007298925576
30813,0.6807756589151694
30814,0.5928773648539823
30815,0.0659739132681099
30816,0.019854748766219715
30817,0.38499738305597453
30818,0.7200051952473958
30819,0.464367843938834
30820,0.005913423030452142
30821,0.834011550898907
30822,0.012986224155114384
30823,0.001088706396333688
30824,0.3410788068666162
30825,0.4703565991952571
30826,0.2791471104075718
30827,0.0333081667792667
30828,0.02447977613713688
30829,0.05352564630893396
30830,0.0024949490136469137
30831,0.0008180280973415219
30832,0.0028308202839220893
30833,0.0024311243992402925
30834,0.001620085601848598
30835,0.5096866535517135
30836,0.006625371423775774
30837,0.004467626359554328
30838,0.025074653997699186
30839,0.004965831791699102
30840,0.10766834729699848
30841,0.0054414689193795
30842,0.36533058521901907
30843,0.09963604384049002
30844,0.14957226273690916
30845,0.0023703929393702793
30846,0.004604459823633656
30847,0.002757343779704685
30848,0.09979401119245966
30849,0.0014847547192536992
30850,0.12606260647799622
30851,0.0016812698724515285
30852,0.02334253112636876
30853,0.004911356331164551
30854,0.4907211427636808
30855,0.002914892406878606
30856,0.004762717675653492
30857,0.0012559666395610904
30858,0.0019136693145388086
30859,0.0031272788721953674
30860,0.6906144605217198
30861,0.19881600867340682
30862,0.0010949308263678418
30863,0.2592382746050514
30864,0.0029793186605504124
30865,0.014680682872329686
30866,0.04192290704235251
30867,0.6924584923440615
30868,0.02115097615007901
30869,0.05158018495179341
30870,0.007643795476336365
30871,0.0010580098472420343
30872,0.0029764729470139147
30873,0.00110449479472231
30874,0.0016486796000127208
30875,0.005290690506935572
30876,0.5287865663825787
30877,0.16206516554367392
30878,0.007179536155270972
30879,0.012799250472366044
30880,0.001984207402559282
30881,0.002414864365488174
30882,0.03568830767512693
30883,0.013249265212247108
30884,0.004590546410119958
30885,0.0015141136759953626
30886,0.0019180951421493935
30887,0.22907320665660694
30888,0.0014172806493024026
30889,0.7072539984636318
30890,0.4159328737420398
30891,0.24609989975297314
30892,0.0027387857598368355
30893,0.0012422328992665091
30894,0.011701870284764167
30895,0.020207955865031803
30896,0.032740633565859725
30897,0.0012834377460983553
30898,0.007646878635801867
30899,0.008435902552777503
30900,0.003183785345397071
30901,0.06717041744898365
30902,0.003032383863933775
30903,0.007311685072868804
30904,0.0012355129743392874
30905,0.031524661037390586
30906,0.6712187350201424
30907,0.0012616267189953176
30908,0.0016081963430899494
30909,0.015692407338490248
30910,0.0031593734317200612
30911,0.294644899200476
30912,0.00871056813183749
30913,0.5461580296038966
30914,0.0011141231913261531
30915,0.002530748984334906
30916,0.6802003936117732
30917,0.008613791486082443
30918,0.0013178170817609522
30919,0.005870897437571859
30920,0.018448822177291664
30921,0.1763565856690835
30922,0.001077213860388231
30923,0.24588167801140787
30924,0.2351154325417549
30925,0.0693896791376434
30926,0.10042555880204125
30927,0.00235951928253354
30928,0.26837843282555607
30929,0.028198140021966567
30930,0.0013912068388233002
30931,0.0009983946432849317
30932,0.001245287445752263
30933,0.0026584728988797235
30934,0.0032035141863885194
30935,0.4173823123071986
30936,0.6289820693919868
30937,0.8228086890577915
30938,0.0039753823024672496
30939,0.0019187572333650503
30940,0.0020512658030961035
30941,0.03596313058585586
30942,0.01854521611933265
30943,0.22390945524343953
30944,0.014029964898553274
30945,0.07057557923742135
30946,0.03962198707631901
30947,0.07077798774635755
30948,0.7447412208895369
30949,0.14690861149212123
30950,0.31758480922438154
30951,0.010337237806487574
30952,0.0030601201039617922
30953,0.009905785712927686
30954,0.0014334503616632833
30955,0.00509559863640976
30956,0.6187922714601923
30957,0.6810151911203618
30958,0.0037125458261877443
30959,0.002275155834483275
30960,0.0024064654564806285
30961,0.333325626383081
30962,0.0018704014258270909
30963,0.020054340444032308
30964,0.005938052922641692
30965,0.001832772494993217
30966,0.6126501894259531
30967,0.2913122907409199
30968,0.0020114971820066286
30969,0.005359285005988438
30970,0.002603676592923255
30971,0.0022152369582349707
30972,0.03174124046008076
30973,0.13642232959326722
30974,0.07086771074732406
30975,0.0018217248909559564
30976,0.005858472239456472
30977,0.2717879381834273
30978,0.022830391587854427
30979,0.2902324840407423
30980,0.002285570446882811
30981,0.006477220069585993
30982,0.5121712312580573
30983,0.01504802258518125
30984,0.00093518235858095
30985,0.005523530565232303
30986,0.8602756832490318
30987,0.00212119619620822
30988,0.006434823234084489
30989,0.14757818502199288
30990,0.019537707641704566
30991,0.4934088700692653
30992,0.2946223851049378
30993,0.007144356312118653
30994,0.004991127021242015
30995,0.5943347017379725
30996,0.0689027918567028
30997,0.054593299111400914
30998,0.003788305139490279
30999,0.011254530511738711
31000,0.004059998151407339
31001,0.49250959329531446
31002,0.004707767362474772
31003,0.001531482131628452
31004,0.012197660966784369
31005,0.6904026011803778
31006,0.0029602432823867078
31007,0.0014291440867217433
31008,0.004082879132000297
31009,0.0018603972025678886
31010,0.007836813788594776
31011,0.03118388401187136
31012,0.004863472255030575
31013,0.0021268265479934415
31014,0.01274679471335905
31015,0.0025050652248694216
31016,0.030413589400768447
31017,0.058148903227001225
31018,0.009709003824990806
31019,0.0013840659711983924
31020,0.0010825816752258399
31021,0.0018976784407438649
31022,0.0016024584467707816
31023,0.3516460359983607
31024,0.2670978739858686
31025,0.0017148809325681017
31026,0.38265563148781073
31027,0.0012171624331257021
31028,0.8932703765640794
31029,0.058530495329546815
31030,0.003225180139183055
31031,0.1958761876101311
31032,0.3867737703119659
31033,0.001004454508385909
31034,0.005553885668269474
31035,0.008451896334695409
31036,0.0029033344909932986
31037,0.0011089879025031855
31038,0.0008194589081494494
31039,0.01168421037266983
31040,0.04142739820422091
31041,0.03739484503614561
31042,0.001024290846995749
31043,0.001182230584290012
31044,0.5957064223585821
31045,0.5240786055390745
31046,0.07625816793248111
31047,0.0016491954317739929
31048,0.0034618270254502016
31049,0.003025531185627279
31050,0.19679810654733837
31051,0.0031837702598172457
31052,0.033349640029089654
31053,0.36577344836918063
31054,0.024668073924559112
31055,0.007446824400394342
31056,0.03170088724817506
31057,0.027200855766935574
31058,0.026720440396471163
31059,0.1386193053832652
31060,0.01573357362934113
31061,0.0523069333378981
31062,0.019037443209152467
31063,0.04709660519222612
31064,0.005914594197366366
31065,0.0013999430668333835
31066,0.1299296258932335
31067,0.003342979041776882
31068,0.011242410889545654
31069,0.31070530247167893
31070,0.0017277509294171337
31071,0.003996156746826514
31072,0.002755081539337656
31073,0.00769786432508471
31074,0.03871511387631857
31075,0.6437239142900832
31076,0.0008497971562559832
31077,0.00804927965039317
31078,0.035777299512161874
31079,0.00262211755974582
31080,0.002919313673053119
31081,0.001569206568414514
31082,0.008673177796980605
31083,0.0026504504645099595
31084,0.5363006898233273
31085,0.5818107197869156
31086,0.10750112727523284
31087,0.002231018929192666
31088,0.018995498040173947
31089,0.0011230255241645322
31090,0.0124438931171961
31091,0.013402031787827279
31092,0.8439238142561276
31093,0.0135039872981437
31094,0.551049318706253
31095,0.002516135047554367
31096,0.46845749319746377
31097,0.7411491037633697
31098,0.0037533054671619404
31099,0.011632168789253456
31100,0.05611665703102512
31101,0.7562431576667927
31102,0.09020940906183912
31103,0.0036932264279974777
31104,0.003939798565986381
31105,0.0031985014036739665
31106,0.020774474700886746
31107,0.01871428097273021
31108,0.0015052615894783667
31109,0.0026758101237204304
31110,0.0017378791991091585
31111,0.0027186469437268253
31112,0.0014333729715223765
31113,0.0010995899987117706
31114,0.023397347145750858
31115,0.3888033717493236
31116,0.003428414054802222
31117,0.0028493985419390765
31118,0.5148365035180476
31119,0.012464023812739141
31120,0.0053407680172225585
31121,0.044177711142432664
31122,0.009860568688424763
31123,0.004736175626085599
31124,0.0010981767524998198
31125,0.005075757021063421
31126,0.0028622548346264034
31127,0.10442961227705565
31128,0.031155133590612494
31129,0.000981545627715078
31130,0.6256248581704992
31131,0.001504135387535704
31132,0.002932392937770726
31133,0.0038020495253890995
31134,0.0025647643755914882
31135,0.3312955077163854
31136,0.008557402774500915
31137,0.001172141175193857
31138,0.42665763968378023
31139,0.6898944086004013
31140,0.0028434735846333313
31141,0.00424622680212366
31142,0.004944908740580595
31143,0.03638960107070327
31144,0.1373475598587476
31145,0.005807345840315315
31146,0.16283221658875707
31147,0.017256471322630605
31148,0.11268152661989568
31149,0.0032530118436097854
31150,0.0017746382573429133
31151,0.20123767409553298
31152,0.001967471497491098
31153,0.013445749317625983
31154,0.021792491514206
31155,0.0014820345732231457
31156,0.0013296801633997718
31157,0.002438587546832973
31158,0.5785605885491936
31159,0.009934834152937541
31160,0.11470065892593984
31161,0.0021723543530327216
31162,0.001119622554128046
31163,0.010061006398727734
31164,0.008846798158429689
31165,0.8377128559070204
31166,0.627618086223161
31167,0.11919219769858583
31168,0.050251498541017806
31169,0.0034574672899773283
31170,0.6430418722912841
31171,0.004746201927002
31172,0.006075324530459016
31173,0.1749740646323595
31174,0.21819247878398845
31175,0.0012615294714651529
31176,0.005646890649566844
31177,0.10822573719993758
31178,0.005110639459265706
31179,0.01007940384455985
31180,0.0011583891380808242
31181,0.010281860576401286
31182,0.014859612568491226
31183,0.6600090164439772
31184,0.006205890999220301
31185,0.008896140858621478
31186,0.0031294965079069897
31187,0.0015429592940226222
31188,0.003363123873009319
31189,0.0028762440510599055
31190,0.0014756652272434091
31191,0.6544061759541956
31192,0.0032845204042016565
31193,0.01835258839019558
31194,0.0013428491387709387
31195,0.0008812200751760584
31196,0.024944939052194557
31197,0.024365276804181536
31198,0.099744059874961
31199,0.61602359940515
31200,0.7276537082145506
31201,0.00440958172918548
31202,0.8832558288967245
31203,0.00333959959446999
31204,0.00893230785712557
31205,0.12054834445763134
31206,0.43115357416823813
31207,0.005126667388170217
31208,0.005538692434485058
31209,0.1020060099121963
31210,0.04566622877954961
31211,0.008313180513533223
31212,0.05760557263206402
31213,0.0015871298920719632
31214,0.006451605521045303
31215,0.0054410718467290614
31216,0.47053557571104615
31217,0.035665240437133344
31218,0.0011961829546676107
31219,0.012991676049162845
31220,0.12732828588198883
31221,0.0060457016166258525
31222,0.001987015469077427
31223,0.1157362438076982
31224,0.37812125528904017
31225,0.0025319362130077926
31226,0.0032467866968451534
31227,0.0014976911195401941
31228,0.010222239923031376
31229,0.0010294498391536417
31230,0.0011128353697582307
31231,0.0018353380447540227
31232,0.7842130283570261
31233,0.006266069127941791
31234,0.0039025920263815205
31235,0.008933697151494297
31236,0.0062350707968483405
31237,0.6034373898473945
31238,0.006313367883533548
31239,0.010571267010885625
31240,0.0063295139839510805
31241,0.05601064615640809
31242,0.007039697718115573
31243,0.12018056283034124
31244,0.05304602555950942
31245,0.0067849799210902475
31246,0.0013629592257195808
31247,0.0275870511909281
31248,0.001836674704714318
31249,0.5454685922059634
31250,0.2817441420607248
31251,0.008025617320576262
31252,0.707405161252424
31253,0.0020190704295058566
31254,0.001841442307490112
31255,0.007205122189897721
31256,0.010733361667218416
31257,0.0018062606975665727
31258,0.046516362912174855
31259,0.009350912573637899
31260,0.019615874839448457
31261,0.013022513045033862
31262,0.06227714322617307
31263,0.005671746842802067
31264,0.25836124642567954
31265,0.004272826907424412
31266,0.5800164425543644
31267,0.02063876156695759
31268,0.0022633401371919236
31269,0.005582065846716749
31270,0.0007584722076864116
31271,0.006003399968704687
31272,0.00639676292575134
31273,0.004002480823239218
31274,0.005829598763405353
31275,0.0022812832577179315
31276,0.01639754848131054
31277,0.0046349021427646115
31278,0.2905994875360672
31279,0.003326504782674955
31280,0.00406029493848247
31281,0.009605216284320347
31282,0.8553793012693477
31283,0.008515999341091878
31284,0.6749951388764412
31285,0.0023469668329906385
31286,0.023676831678783504
31287,0.00603007719121978
31288,0.17617569038624153
31289,0.004707155378002667
31290,0.6867457580059778
31291,0.013182939190954309
31292,0.14393768208893726
31293,0.0010665546226292224
31294,0.0031312626150308163
31295,0.001612386879783416
31296,0.0026146976096463217
31297,0.0010302466776495399
31298,0.015440354562480718
31299,0.19767958832142202
31300,0.0047053952397597895
31301,0.0019376688743876463
31302,0.004203421501205866
31303,0.020754376815054237
31304,0.021453368617678596
31305,0.0335680456279792
31306,0.0012909419882041206
31307,0.002127078484243771
31308,0.004117963126985593
31309,0.011134529967561776
31310,0.004892001154550135
31311,0.00362324385891523
31312,0.8195261248494153
31313,0.01322149710183996
31314,0.0018803977329548544
31315,0.4589436305531499
31316,0.6435096369213469
31317,0.0021451590356469604
31318,0.13904022728584814
31319,0.016207113120032247
31320,0.001995275048275917
31321,0.5916208176262787
31322,0.001903527881016442
31323,0.0026261074856628514
31324,0.009819473842060965
31325,0.1523497479441941
31326,0.0027897214332616334
31327,0.002701264749859363
31328,0.28106774748071434
31329,0.035598943938467444
31330,0.7995653741637584
31331,0.051814687383667735
31332,0.0011429059038449835
31333,0.5049894235024188
31334,0.01065864008834635
31335,0.0016116954291205618
31336,0.006374515091324547
31337,0.001579540953645182
31338,0.041347903174517225
31339,0.0028224897614212603
31340,0.0007968465760080079
31341,0.005932678867708186
31342,0.001395960602127574
31343,0.07434778801831562
31344,0.0016052508082437186
31345,0.055944269198834294
31346,0.24390343693546992
31347,0.19968708389300935
31348,0.22194974399207673
31349,0.015283499400809425
31350,0.03003242071676453
31351,0.09147069427605012
31352,0.03630789656597476
31353,0.0011281224008972766
31354,0.05238446029565785
31355,0.0022009201655931124
31356,0.03865446643731823
31357,0.08498879642414989
31358,0.36917492376766764
31359,0.000962653604484387
31360,0.6522501827230297
31361,0.002725632347293036
31362,0.06655024814619315
31363,0.004886878772255252
31364,0.012139176916207885
31365,0.00220536251260271
31366,0.007073333684961304
31367,0.536771412324752
31368,0.6716067270164892
31369,0.0009713852970669706
31370,0.005616751818230229
31371,0.0014480584674054428
31372,0.06880069694943905
31373,0.00876718987102883
31374,0.0030066147084937623
31375,0.0020120363598604674
31376,0.005474707778655184
31377,0.003556703250402064
31378,0.0078403806345692
31379,0.016732497180634704
31380,0.02123684387042971
31381,0.0017437884815369464
31382,0.0036910135260909242
31383,0.0009585949332593586
31384,0.005922365240114355
31385,0.0018398214891115713
31386,0.06701305690612794
31387,0.001924040423645144
31388,0.5890810577205794
31389,0.7162168472874205
31390,0.013887370141108255
31391,0.002179482816431462
31392,0.23134883616447194
31393,0.003117687876727846
31394,0.002155873977347384
31395,0.11517057123484635
31396,0.0031315426138933374
31397,0.039943296359370314
31398,0.016276079639809166
31399,0.0053066555390481355
31400,0.03896021515273053
31401,0.0019135272848671014
31402,0.01372128206725778
31403,0.026073408740297777
31404,0.005352331745187737
31405,0.07858642247835591
31406,0.0026512021988806082
31407,0.0015602654124252404
31408,0.7387158557552823
31409,0.1170108387126078
31410,0.009616106397837648
31411,0.28465479743776106
31412,0.4756455085297401
31413,0.0012470555304473728
31414,0.0008255687377918784
31415,0.2885141993154381
31416,0.004582407159416801
31417,0.08990499611286666
31418,0.02975504698949332
31419,0.19642344973877027
31420,0.057521373510494134
31421,0.001177852628842457
31422,0.5539088210036975
31423,0.002371779742612763
31424,0.1961557529766068
31425,0.0022139919933623934
31426,0.0929302953391986
31427,0.003379668661791699
31428,0.0022720086983856625
31429,0.06716093401761597
31430,0.2297138892998888
31431,0.0024003928331983457
31432,0.021772385336797127
31433,0.005352958381220385
31434,0.00252730945933387
31435,0.008337230001059636
31436,0.041216382191689306
31437,0.00933006741700764
31438,0.1685840316456394
31439,0.09499472782410731
31440,0.026109991869338805
31441,0.0026845323537147037
31442,0.0035005338091640163
31443,0.00794465947463852
31444,0.006716900176116458
31445,0.003088566321266606
31446,0.0013735235094688987
31447,0.6745333238241976
31448,0.0014308349682904103
31449,0.001280829092215877
31450,0.008602740691412071
31451,0.00345189029094345
31452,0.008578831522600475
31453,0.004937978398419021
31454,0.007693028625502235
31455,0.001273008457480121
31456,0.0049262687080774146
31457,0.0042551892442854854
31458,0.003977284449879141
31459,0.005179626956184594
31460,0.0013488858084316207
31461,0.003035502235140544
31462,0.20148376619461472
31463,0.004852036535919735
31464,0.2015943630802795
31465,0.0018135097657530758
31466,0.004075398158846085
31467,0.2038658818588714
31468,0.004138198677413199
31469,0.5742582406455663
31470,0.0019166262764097066
31471,0.0008590102052486546
31472,0.0015133294736441553
31473,0.0028921499799156973
31474,0.11313379192287645
31475,0.2911729172854011
31476,0.019207716719776696
31477,0.007501125109756065
31478,0.01789252362472061
31479,0.04427402989600587
31480,0.0071820109164540975
31481,0.5586226437945079
31482,0.003367265663888878
31483,0.002693776255416476
31484,0.004940444426668215
31485,0.0013198512046371468
31486,0.8014450260526077
31487,0.011511886031016962
31488,0.2969077731848936
31489,0.022442937509118962
31490,0.00149727987691451
31491,0.41534272407352246
31492,0.16833947493203766
31493,0.028149601317249317
31494,0.22155136032571834
31495,0.002297738836179013
31496,0.010001487164450488
31497,0.008819248385289802
31498,0.4759118293037653
31499,0.032980886940867635
31500,0.6512547856924595
31501,0.006530028249999492
31502,0.12355563169211328
31503,0.0019709626907411424
31504,0.0016419677657014888
31505,0.0064269478446268265
31506,0.6109904874207105
31507,0.001439078247399482
31508,0.1248393076575099
31509,0.0015332150745172943
31510,0.02655444598269361
31511,0.012525496162130945
31512,0.003099586883943805
31513,0.0013814160111599739
31514,0.15357147992505338
31515,0.32704428941363756
31516,0.005913877500725144
31517,0.3634467026601385
31518,0.020565237863536843
31519,0.5147361306880069
31520,0.060542733726449624
31521,0.058172885163746524
31522,0.0018908083568608721
31523,0.777441280466528
31524,0.0013691835141612931
31525,0.10623824495344622
31526,0.0014038076624023285
31527,0.3905453453488023
31528,0.0018235948469697294
31529,0.001201867092940109
31530,0.07845582452624242
31531,0.4983124127478652
31532,0.720024257751487
31533,0.10377174503354372
31534,0.036944760542549374
31535,0.005443197110340049
31536,0.0019145130874077712
31537,0.6351022927021893
31538,0.06712737427753154
31539,0.000986610191351398
31540,0.006912812258146045
31541,0.5437736211232679
31542,0.02802498553753071
31543,0.0020504960012282187
31544,0.004959284706032393
31545,0.0020792031769304243
31546,0.3974397956612802
31547,0.002416587530380677
31548,0.4977956688759327
31549,0.024372861464365965
31550,0.0025596511083380976
31551,0.31515997799827755
31552,0.11791516253962649
31553,0.3707707927809416
31554,0.03313385414871787
31555,0.5555224968356123
31556,0.0024479431400970253
31557,0.08098164703919844
31558,0.04110074529840659
