,ID,pred
4908,30226,0.014926738267225681
4909,30227,0.016537993329307336
4910,30228,0.008161041534135976
4911,30229,0.6929097032786729
4912,30230,0.008871954295669405
4913,30231,0.06699503952865887
4914,30232,0.039797940217005605
4915,30233,0.007368775587799596
4916,30234,0.009210132573720605
4917,30235,0.010648348091552715
4918,30236,0.006686297349635566
4919,30237,0.2731549840727863
4920,30238,0.023983787297052563
4921,30239,0.008547287442465915
4922,30240,0.0246842836857761
4923,30241,0.02138831143030835
4924,30242,0.021316469191438207
4925,30243,0.006546658030924065
4926,30244,0.04529800955377862
4927,30245,0.041105216222436444
4928,30246,0.033967766802245204
4929,30247,0.6025030477345956
4930,30248,0.2211517571591032
4931,30249,0.01704218527968005
4932,30250,0.07635900686981636
4933,30251,0.07447823764144171
4934,30252,0.7581593959418359
4935,30253,0.9222974033995514
4936,30254,0.016681607628468056
4937,30255,0.28148048323396746
4938,30256,0.035537959344999315
4939,30257,0.023575320151529074
4940,30258,0.0343014995162479
4941,30259,0.07246604283406469
4942,30260,0.314484121282103
4943,30261,0.035926486564308725
4944,30262,0.00723209152684559
4945,30263,0.013235568815823731
4946,30264,0.018151093990593902
4947,30265,0.017841588654732447
4948,30266,0.007278125822213288
4949,30267,0.019463361046205056
4950,30268,0.0626974343438879
4951,30269,0.006331581196752548
4952,30270,0.07481412520312719
4953,30271,0.029623555687614052
4954,30272,0.007806260436247712
4955,30273,0.01699989274454317
4956,30274,0.05125600293336753
4957,30275,0.007890367304592312
4958,30276,0.009603300279313925
4959,30277,0.6333969904804589
4960,30278,0.021230291098365973
4961,30279,0.04169413525391182
4962,30280,0.014570101725244018
4963,30281,0.013845716214804817
4964,30282,0.061367285353135424
4965,30283,0.07364698830747934
4966,30284,0.03277559484420737
4967,30285,0.05674454757791291
4968,30286,0.03695623443760002
4969,30287,0.3318935337885311
4970,30288,0.016535445720454924
4971,30289,0.014358781742506245
4972,30290,0.012773572742618968
4973,30291,0.5300661061019032
4974,30292,0.02484840379778442
4975,30293,0.008835356296528341
4976,30294,0.021741878370929116
4977,30295,0.014815942850064566
4978,30296,0.6210473370790613
4979,30297,0.260170636302267
4980,30298,0.389784347053167
4981,30299,0.3881231268884378
4982,30300,0.01959881493077667
4983,30301,0.7360603475075483
4984,30302,0.0972994599675676
4985,30303,0.010510999778597709
4986,30304,0.062122197289980904
4987,30305,0.03617872650947834
4988,30306,0.10846260298761799
4989,30307,0.5193636495123327
4990,30308,0.08185410873744067
4991,30309,0.009670826042126117
4992,30310,0.5135930756650142
4993,30311,0.010728803910406646
4994,30312,0.038891771914899585
4995,30313,0.007619404869165094
4996,30314,0.006385922628607056
4997,30315,0.007717127865575034
4998,30316,0.05882696340311608
4999,30317,0.01724996022837608
5000,30318,0.008912956398984423
5001,30319,0.0054098221263892635
5002,30320,0.007582016729415907
5003,30321,0.007615811966982016
5004,30322,0.040655170678882954
5005,30323,0.02315606173432111
5006,30324,0.010411551609427644
5007,30325,0.07714195565373247
5008,30326,0.028416499567299237
5009,30327,0.08675427535561173
5010,30328,0.04741891017606806
5011,30329,0.013166755510449952
5012,30330,0.015178940151091471
5013,30331,0.8550369003411135
5014,30332,0.01310494626060931
5015,30333,0.34995063068840926
5016,30334,0.019243935587067884
5017,30335,0.018084019731502254
5018,30336,0.013096728240288106
5019,30337,0.009223706308317639
5020,30338,0.033843020563111156
5021,30339,0.010841893502048824
5022,30340,0.11957435482285471
5023,30341,0.009580022879292223
5024,30342,0.006383018717474032
5025,30343,0.013052464300897392
5026,30344,0.02049519452688362
5027,30345,0.007053860186506357
5028,30346,0.04184912962263187
5029,30347,0.015021171974318284
5030,30348,0.3936345422728981
5031,30349,0.01620217028183281
5032,30350,0.4492401945459402
5033,30351,0.0073392769930884895
5034,30352,0.6307980317489618
5035,30353,0.009933233524847467
5036,30354,0.18531002916643743
5037,30355,0.011061186752524842
5038,30356,0.860518433821068
5039,30357,0.01684578973438888
5040,30358,0.025942521651448294
5041,30359,0.6417583958818259
5042,30360,0.029123156085726017
5043,30361,0.5250209182554882
5044,30362,0.007549277796522408
5045,30363,0.021085889417541432
5046,30364,0.06626773494212726
5047,30365,0.040925739365478955
5048,30366,0.04985420702994183
5049,30367,0.13990462849592547
5050,30368,0.03319176986305087
5051,30369,0.014214192444255229
5052,30370,0.01600162856386864
5053,30371,0.05719674459368272
5054,30372,0.005176797668274936
5055,30373,0.008517464469777632
5056,30374,0.014988482360610468
5057,30375,0.010297434959630277
5058,30376,0.03577966724725008
5059,30377,0.01573170140943909
5060,30378,0.01672931487230098
5061,30379,0.02326033567955029
5062,30380,0.2441343613193396
5063,30381,0.010771844630669795
5064,30382,0.02287381205137155
5065,30383,0.14965189182531594
5066,30384,0.010578101568337241
5067,30385,0.017086289150443884
5068,30386,0.06355870115638189
5069,30387,0.049705460501286707
5070,30388,0.07690112336353797
5071,30389,0.015762214541923267
5072,30390,0.007532844468015447
5073,30391,0.00870821827113211
5074,30392,0.05538550952178159
5075,30393,0.006095463619301154
5076,30394,0.2859943357022128
5077,30395,0.017729220206511992
5078,30396,0.013026459435725939
5079,30397,0.15047558567774902
5080,30398,0.03169702333317284
5081,30399,0.7607517892237486
5082,30400,0.013139900204458304
5083,30401,0.03751084334087591
5084,30402,0.031054433903158214
5085,30403,0.5493208649388043
5086,30404,0.08267162573404706
5087,30405,0.23249355247857303
5088,30406,0.008139025766740263
5089,30407,0.041941648546682
5090,30408,0.012153962353374605
5091,30409,0.010513451886691743
5092,30410,0.0133636329990967
5093,30411,0.010359217329099418
5094,30412,0.023765857388866152
5095,30413,0.10736704776677272
5096,30414,0.059241869282827105
5097,30415,0.11514972679581723
5098,30416,0.01261953542728964
5099,30417,0.021670190733655233
5100,30418,0.007985261988907873
5101,30419,0.010155009458597451
5102,30420,0.009208487186633557
5103,30421,0.030633605314356955
5104,30422,0.009979263787854556
5105,30423,0.2848648786865852
5106,30424,0.16447890711372956
5107,30425,0.3884865730331331
5108,30426,0.9110904885595505
5109,30427,0.021652739170837564
5110,30428,0.08980673687698931
5111,30429,0.05748057156146565
5112,30430,0.14150151675414396
5113,30431,0.6824828891766016
5114,30432,0.05964534832642739
5115,30433,0.5277340140920317
5116,30434,0.019673404167322397
5117,30435,0.014672221769578305
5118,30436,0.01396191359084191
5119,30437,0.428763146509573
5120,30438,0.014263408938386206
5121,30439,0.09598706347621669
5122,30440,0.07022202043647521
5123,30441,0.016724608741789864
5124,30442,0.010886624575777399
5125,30443,0.03228437023910359
5126,30444,0.009150908321180599
5127,30445,0.9310579509163537
5128,30446,0.38369025523296096
5129,30447,0.06117622355065548
5130,30448,0.14717528687620982
5131,30449,0.02247430171710189
5132,30450,0.05987074732047549
5133,30451,0.03838753136477585
5134,30452,0.2621117308406161
5135,30453,0.03247026132210898
5136,30454,0.08137229258524982
5137,30455,0.012793616778100118
5138,30456,0.021159107013707507
5139,30457,0.12959537011443528
5140,30458,0.04118740231359578
5141,30459,0.1024776097395492
5142,30460,0.17985314948300207
5143,30461,0.011160639271842078
5144,30462,0.35787571729961826
5145,30463,0.04700108602655655
5146,30464,0.007777683175147991
5147,30465,0.11277590303999668
5148,30466,0.3197050854767212
5149,30467,0.029086716141560033
5150,30468,0.011378241493543035
5151,30469,0.005980210113284484
5152,30470,0.1333706037590549
5153,30471,0.031074454898836548
5154,30472,0.05547208921824956
5155,30473,0.7139419548982163
5156,30474,0.2679793564810739
5157,30475,0.8145928315335347
5158,30476,0.4643139223714543
5159,30477,0.021034810079952
5160,30478,0.012704268029994073
5161,30479,0.04672657490959702
5162,30480,0.061907034835931206
5163,30481,0.030050456485721726
5164,30482,0.856061526818528
5165,30483,0.08768228822740412
5166,30484,0.09182525640842365
5167,30485,0.2688633104272631
5168,30486,0.6767635423326516
5169,30487,0.011353614683471425
5170,30488,0.02451411305293
5171,30489,0.03486625602003548
5172,30490,0.031188753366075152
5173,30491,0.01967859328202994
5174,30492,0.03141752694020992
5175,30493,0.042385496285438196
5176,30494,0.02290699892563708
5177,30495,0.006191337891950448
5178,30496,0.14246679617619767
5179,30497,0.060961641212077845
5180,30498,0.008320809119029896
5181,30499,0.08477794194477027
5182,30500,0.6374833917238716
5183,30501,0.03877068135462129
5184,30502,0.05130463799519569
5185,30503,0.014057121033365032
5186,30504,0.018746024649766133
5187,30505,0.13520551011378373
5188,30506,0.3804967572922113
5189,30507,0.04890813935104525
5190,30508,0.012699904557923497
5191,30509,0.027141779732820625
5192,30510,0.05178067824593403
5193,30511,0.01202989179119757
5194,30512,0.019228974025925483
5195,30513,0.07093099774029686
5196,30514,0.0464877802267494
5197,30515,0.010536616781578292
5198,30516,0.712545820036601
5199,30517,0.04496018897684998
5200,30518,0.053690691428065256
5201,30519,0.010864559373206514
5202,30520,0.005342363844494362
5203,30521,0.04570625295124977
5204,30522,0.36516766774912485
5205,30523,0.05248515638739546
5206,30524,0.04332793736308368
5207,30525,0.013348674025873392
5208,30526,0.021083053543338653
5209,30527,0.13551530980357482
5210,30528,0.019130750300229905
5211,30529,0.24333095699309196
5212,30530,0.05780452555578628
5213,30531,0.02960303947197357
5214,30532,0.06200306721718648
5215,30533,0.012648052214584298
5216,30534,0.6358209604206132
5217,30535,0.010776566115962444
5218,30536,0.013786592354673995
5219,30537,0.010971007444769684
5220,30538,0.041121317974977145
5221,30539,0.013354091810973604
5222,30540,0.008020657855503
5223,30541,0.08043467293235743
5224,30542,0.04641516891158077
5225,30543,0.01456804023035215
5226,30544,0.06083618863210108
5227,30545,0.04777583041750327
5228,30546,0.19014859490429759
5229,30547,0.0068471649822413145
5230,30548,0.007800208903604988
5231,30549,0.06325144022714507
5232,30550,0.046169418336922896
5233,30551,0.03851523385579034
5234,30552,0.007671765597852364
5235,30553,0.26257019162137024
5236,30554,0.016881443631189662
5237,30555,0.1497435349863108
5238,30556,0.04604007631186289
5239,30557,0.017625155909058134
5240,30558,0.03757276722552968
5241,30559,0.26468907803623626
5242,30560,0.10800244995679002
5243,30561,0.038405245840976446
5244,30562,0.7740413217492413
5245,30563,0.08312854897615247
5246,30564,0.07384525127739974
5247,30565,0.02537062122398332
5248,30566,0.022993201299416354
5249,30567,0.0313140155821555
5250,30568,0.012049788747777224
5251,30569,0.3873348507509749
5252,30570,0.08012238280217807
5253,30571,0.03558610701504663
5254,30572,0.6012068552663812
5255,30573,0.07053901169052901
5256,30574,0.031608984335021385
5257,30575,0.6229235978910161
5258,30576,0.27227962287413565
5259,30577,0.00885557413320099
5260,30578,0.06649613447045548
5261,30579,0.027296516090552916
5262,30580,0.03449949632204935
5263,30581,0.08091845642276785
5264,30582,0.012130431002661732
5265,30583,0.007235448928914234
5266,30584,0.007400842337349415
5267,30585,0.24742772472166924
5268,30586,0.11451010741288105
5269,30587,0.007691300626046162
5270,30588,0.07811891225650937
5271,30589,0.016653898241966582
5272,30590,0.45658342150289744
5273,30591,0.015130766259910947
5274,30592,0.22900799104048672
5275,30593,0.03229627021553445
5276,30594,0.49285315918253225
5277,30595,0.015018687335187672
5278,30596,0.03823327168634591
5279,30597,0.007903254955883354
5280,30598,0.023616996990276896
5281,30599,0.034389642847045876
5282,30600,0.01819034650943647
5283,30601,0.009571612287836095
5284,30602,0.40177874360794413
5285,30603,0.7420073182093114
5286,30604,0.014288046588592155
5287,30605,0.3059936861820099
5288,30606,0.1563644479935359
5289,30607,0.05984871175727634
5290,30608,0.08169777036990415
5291,30609,0.05335751582624229
5292,30610,0.027582244007749182
5293,30611,0.01581472537356512
5294,30612,0.03911880227113284
5295,30613,0.39076889483566446
5296,30614,0.11425098360590158
5297,30615,0.007144503826422625
5298,30616,0.017554475597860202
5299,30617,0.021410578432717015
5300,30618,0.3243508903689919
5301,30619,0.008804498766141705
5302,30620,0.02748088096036397
5303,30621,0.043659821269642664
5304,30622,0.057348884805216674
5305,30623,0.01433761527056747
5306,30624,0.07463054316603585
5307,30625,0.05732933369447896
5308,30626,0.026762501125816025
5309,30627,0.2558067977033275
5310,30628,0.019730391046420125
5311,30629,0.019817199044911724
5312,30630,0.07219285237371492
5313,30631,0.04595055213307217
5314,30632,0.6782013107846537
5315,30633,0.26972099932208016
5316,30634,0.03038640739398339
5317,30635,0.01520920316989177
5318,30636,0.4559727045238301
5319,30637,0.13961596646330335
5320,30638,0.02736413857424458
5321,30639,0.3558444697432661
5322,30640,0.023665679412650065
5323,30641,0.26636134201813033
5324,30642,0.032822366020754265
5325,30643,0.05389317211341604
5326,30644,0.19352290192663124
5327,30645,0.18289138058322335
5328,30646,0.18791737163195438
5329,30647,0.038636653829590056
5330,30648,0.016845428035643477
5331,30649,0.36018812995930677
5332,30650,0.0064653474124828905
5333,30651,0.021665091128288187
5334,30652,0.04986935004188396
5335,30653,0.008592450879476453
5336,30654,0.008053747124198596
5337,30655,0.01079395293232798
5338,30656,0.0610789597613736
5339,30657,0.0322399058648717
5340,30658,0.3171410907799425
5341,30659,0.041010466587434916
5342,30660,0.06740358476756074
5343,30661,0.0070675789703289
5344,30662,0.023592434052668265
5345,30663,0.0950825219053775
5346,30664,0.015835698959608
5347,30665,0.24393791032328205
5348,30666,0.019016432856423512
5349,30667,0.11165586093641248
5350,30668,0.032768687295339806
5351,30669,0.07087824505396749
5352,30670,0.07815248451682796
5353,30671,0.009271363167628065
5354,30672,0.06582252380390781
5355,30673,0.16233870317232196
5356,30674,0.011162879230516209
5357,30675,0.06561149970067316
5358,30676,0.3842622456576194
5359,30677,0.41316006984987724
5360,30678,0.007149993453227933
5361,30679,0.01753875841705363
5362,30680,0.020177541400132983
5363,30681,0.4510504297524064
5364,30682,0.010149549055016058
5365,30683,0.07271515141627265
5366,30684,0.6013506309116086
5367,30685,0.015041463849517565
5368,30686,0.03702344623313459
5369,30687,0.09450941286934911
5370,30688,0.08823304257113658
5371,30689,0.0078113294023325385
5372,30690,0.0767676205457515
5373,30691,0.12899464190423945
5374,30692,0.02559305605293273
5375,30693,0.019297074141877247
5376,30694,0.029637660279690628
5377,30695,0.009364128739754068
5378,30696,0.2184829472154925
5379,30697,0.013802560589722056
5380,30698,0.1311473174161683
5381,30699,0.009830910242385825
5382,30700,0.06536784849930564
5383,30701,0.02760182981195165
5384,30702,0.039759761692783564
5385,30703,0.04788878931743617
5386,30704,0.019426527573247025
5387,30705,0.08678093788149345
5388,30706,0.03503001735450702
5389,30707,0.013387322412351304
5390,30708,0.00771066186779419
5391,30709,0.10479482614055677
5392,30710,0.007405874252819523
5393,30711,0.18034864766698352
5394,30712,0.19995537647813394
5395,30713,0.10989542276555006
5396,30714,0.4916925099024044
5397,30715,0.07053710755074058
5398,30716,0.019501822521598957
5399,30717,0.008943585116731679
5400,30718,0.673455122519324
5401,30719,0.03101182522252754
5402,30720,0.021915157717968852
5403,30721,0.006274930120370115
5404,30722,0.8659157647984588
5405,30723,0.5960264373103148
5406,30724,0.009864417898377605
5407,30725,0.14481802698519472
5408,30726,0.00635308425676973
5409,30727,0.12263501168076936
5410,30728,0.005157247420969401
5411,30729,0.014062066850957131
5412,30730,0.725325398731744
5413,30731,0.06614426309387343
5414,30732,0.04629596812449749
5415,30733,0.028213121349610425
5416,30734,0.1577386418268483
5417,30735,0.010576307175065127
5418,30736,0.07716228500847364
5419,30737,0.0443645238484962
5420,30738,0.08399144386910416
5421,30739,0.044218114448462936
5422,30740,0.00699306160425105
5423,30741,0.009835290757306395
5424,30742,0.3014490044328723
5425,30743,0.04124644494909532
5426,30744,0.010358078259895877
5427,30745,0.01762716425923224
5428,30746,0.010249720472706997
5429,30747,0.16988179998862518
5430,30748,0.224844787552145
5431,30749,0.013593289771557176
5432,30750,0.011276942101730131
5433,30751,0.04171193434540185
5434,30752,0.011687852428108278
5435,30753,0.555652637162993
5436,30754,0.020194454364049645
5437,30755,0.6625851915560232
5438,30756,0.15556907095513528
5439,30757,0.04760441080978721
5440,30758,0.056501705618783496
5441,30759,0.009472660458684454
5442,30760,0.01980506522736548
5443,30761,0.010723766811545112
5444,30762,0.009700000847152087
5445,30763,0.1254511161045419
5446,30764,0.01351277799822396
5447,30765,0.011267328194499243
5448,30766,0.011161992794674615
5449,30767,0.022749798213156064
5450,30768,0.8581770089576872
5451,30769,0.011188725687928764
5452,30770,0.025799393422495143
5453,30771,0.019501482646672532
5454,30772,0.20607540835136262
5455,30773,0.04234612580115324
5456,30774,0.07376203099290216
5457,30775,0.00807396293845102
5458,30776,0.015111388881289779
5459,30777,0.4399826921810625
5460,30778,0.06100223600132355
5461,30779,0.04519219259704805
5462,30780,0.009450246005629949
5463,30781,0.016761234883772094
5464,30782,0.04798834579845194
5465,30783,0.010003226221991027
5466,30784,0.028817396554237956
5467,30785,0.02009471306554731
5468,30786,0.583536455527612
5469,30787,0.5741471673347136
5470,30788,0.008441306041487063
5471,30789,0.34795248319251304
5472,30790,0.037212914839762204
5473,30791,0.8360170112453115
5474,30792,0.21798290119606395
5475,30793,0.010872766955247687
5476,30794,0.022370392859379955
5477,30795,0.14858678242859166
5478,30796,0.02734536769121756
5479,30797,0.01820013885606324
5480,30798,0.08642237204417669
5481,30799,0.011890020011096587
5482,30800,0.02657510576317499
5483,30801,0.0862849236266825
5484,30802,0.6675193643791657
5485,30803,0.6756532056216084
5486,30804,0.5358686721673315
5487,30805,0.038385900657303657
5488,30806,0.04582033492809662
5489,30807,0.01315294774026826
5490,30808,0.02859359287489919
5491,30809,0.049817948837654696
5492,30810,0.00783401148601233
5493,30811,0.4961213363939171
5494,30812,0.051314710805105974
5495,30813,0.651912625991119
5496,30814,0.434879329848766
5497,30815,0.05161353288046258
5498,30816,0.06854245256037207
5499,30817,0.157481065413142
5500,30818,0.6792315668089709
5501,30819,0.35477481475075906
5502,30820,0.016396861120855786
5503,30821,0.9140772657870418
5504,30822,0.03027996707342114
5505,30823,0.00701991799455046
5506,30824,0.3193529248043188
5507,30825,0.22989270643959356
5508,30826,0.22787407048823488
5509,30827,0.042388246459939445
5510,30828,0.03376206972882615
5511,30829,0.07144335459283344
5512,30830,0.005559029938355026
5513,30831,0.005569825074149812
5514,30832,0.02183248112769001
5515,30833,0.01739662167085111
5516,30834,0.010169836101476558
5517,30835,0.46615677972406233
5518,30836,0.02566878434070684
5519,30837,0.017823197953430847
5520,30838,0.08026655985045927
5521,30839,0.02488982239032189
5522,30840,0.09110838540639306
5523,30841,0.024852257315857756
5524,30842,0.2252188710848079
5525,30843,0.07756933611567073
5526,30844,0.4182969649078398
5527,30845,0.007874400723028054
5528,30846,0.012995655173133211
5529,30847,0.020244746109840527
5530,30848,0.11297197649679348
5531,30849,0.006421210168035778
5532,30850,0.36346863560916987
5533,30851,0.009215082239957253
5534,30852,0.07106996166072324
5535,30853,0.00803453047211294
5536,30854,0.32409965464050305
5537,30855,0.012940683578907599
5538,30856,0.03489635106188598
5539,30857,0.008124871378804138
5540,30858,0.008665592259759842
5541,30859,0.012585312302574921
5542,30860,0.6805804432371593
5543,30861,0.21371791701050138
5544,30862,0.007431608848262079
5545,30863,0.16259673444915854
5546,30864,0.020874275166532875
5547,30865,0.029440772152660333
5548,30866,0.017940623195820484
5549,30867,0.365435220077267
5550,30868,0.013216558033040214
5551,30869,0.10573964356021773
5552,30870,0.027626506334360593
5553,30871,0.00686934688166533
5554,30872,0.016878601332780355
5555,30873,0.008973916984459434
5556,30874,0.012263717617285353
5557,30875,0.014571062776809056
5558,30876,0.6169778355593432
5559,30877,0.2950920738289011
5560,30878,0.02092378781060579
5561,30879,0.04258319504861641
5562,30880,0.017115884836042514
5563,30881,0.010793301388557403
5564,30882,0.0792975954812909
5565,30883,0.027954166219467794
5566,30884,0.007516476731107802
5567,30885,0.007216740179091797
5568,30886,0.011347318722520771
5569,30887,0.09322749333735365
5570,30888,0.007047150674171573
5571,30889,0.5111184876318485
5572,30890,0.3301252542304626
5573,30891,0.1784385851872875
5574,30892,0.014496834782512917
5575,30893,0.0067203433974480555
5576,30894,0.022460776873919133
5577,30895,0.04851689505545767
5578,30896,0.0437568920305217
5579,30897,0.009209553436890141
5580,30898,0.04597101505760224
5581,30899,0.025172872173725835
5582,30900,0.014860490025884328
5583,30901,0.05660064706541817
5584,30902,0.01985309418627724
5585,30903,0.026199971382701068
5586,30904,0.0067203433974480555
5587,30905,0.04338024351170133
5588,30906,0.6890529317890972
5589,30907,0.006377595640967405
5590,30908,0.009355403071863107
5591,30909,0.02430686881026916
5592,30910,0.022505092793856887
5593,30911,0.24364998155280038
5594,30912,0.035968360987686236
5595,30913,0.4845291355797767
5596,30914,0.01477642582759733
5597,30915,0.017827603991399564
5598,30916,0.7340134165097009
5599,30917,0.024594805939551625
5600,30918,0.005826845045111168
5601,30919,0.014537143713836357
5602,30920,0.010822816096598596
5603,30921,0.12134298393877857
5604,30922,0.0062991012366289505
5605,30923,0.0788840700315982
5606,30924,0.05923259975067716
5607,30925,0.13755995344507158
5608,30926,0.06416013633733002
5609,30927,0.011562060556055997
5610,30928,0.359673326333909
5611,30929,0.025141524771992652
5612,30930,0.006010067681084562
5613,30931,0.00942331299061424
5614,30932,0.01138641031324563
5615,30933,0.014902941383059191
5616,30934,0.00855827617558353
5617,30935,0.15981385392499153
5618,30936,0.5155876919659167
5619,30937,0.6282659474082627
5620,30938,0.016010078405634703
5621,30939,0.008327562404252878
5622,30940,0.009954034760060924
5623,30941,0.08702493783761164
5624,30942,0.03782465895930785
5625,30943,0.26403920172015344
5626,30944,0.04782740555087987
5627,30945,0.11453995677042332
5628,30946,0.11269834483506602
5629,30947,0.07413102367636923
5630,30948,0.9051111917944501
5631,30949,0.11567306492379349
5632,30950,0.3634550552715272
5633,30951,0.02141853762956532
5634,30952,0.015794592957151018
5635,30953,0.040813616115662914
5636,30954,0.006728849680541894
5637,30955,0.014016993778798597
5638,30956,0.46833108028765913
5639,30957,0.5168051889924109
5640,30958,0.024659917981263074
5641,30959,0.008379945494193835
5642,30960,0.016131587319689
5643,30961,0.12889714352643117
5644,30962,0.01135480389568483
5645,30963,0.02414497812002385
5646,30964,0.022790352938840557
5647,30965,0.012781795648036763
5648,30966,0.2669305786842217
5649,30967,0.28758141373821533
5650,30968,0.011370576800867293
5651,30969,0.01048256499259491
5652,30970,0.013098842743906797
5653,30971,0.012002791270319188
5654,30972,0.05559891692026392
5655,30973,0.16218324971775736
5656,30974,0.12690339754634264
5657,30975,0.008394764592640746
5658,30976,0.01848615877918603
5659,30977,0.3374592532365098
5660,30978,0.02167341106353592
5661,30979,0.14323632521080681
5662,30980,0.006604210059955657
5663,30981,0.026063595370695823
5664,30982,0.6457923594906809
5665,30983,0.031387334752110495
5666,30984,0.0087937471983548
5667,30985,0.018033195157069002
5668,30986,0.9156302894175469
5669,30987,0.01485678733428716
5670,30988,0.03974682026220462
5671,30989,0.11827850719351542
5672,30990,0.031536722400557146
5673,30991,0.6647787988480922
5674,30992,0.21898219960029996
5675,30993,0.021507492383704578
5676,30994,0.022021698772630077
5677,30995,0.4391384924949198
5678,30996,0.09269710352438995
5679,30997,0.1041564772329195
5680,30998,0.021342639011664184
5681,30999,0.04418445463343493
5682,31000,0.018402855585914948
5683,31001,0.44014538257549823
5684,31002,0.01756283914070862
5685,31003,0.0070810600026332115
5686,31004,0.02326033567955029
5687,31005,0.5843800496237099
5688,31006,0.018467656676619572
5689,31007,0.011924939462208113
5690,31008,0.015474872578568668
5691,31009,0.014655330433479977
5692,31010,0.03706329501463046
5693,31011,0.11027294700934484
5694,31012,0.019861779272360276
5695,31013,0.013209095411369325
5696,31014,0.03623736237786739
5697,31015,0.020735850129083307
5698,31016,0.04091295098476625
5699,31017,0.08229050669498787
5700,31018,0.04139842650321129
5701,31019,0.012626947423052759
5702,31020,0.010413998721535839
5703,31021,0.008317712290568683
5704,31022,0.006023166734119043
5705,31023,0.1898683855793835
5706,31024,0.24680694292668712
5707,31025,0.010178972233400627
5708,31026,0.45076328459530024
5709,31027,0.010069313681019392
5710,31028,0.7732700946988209
5711,31029,0.09245287490182082
5712,31030,0.012827476102893755
5713,31031,0.3244610769486876
5714,31032,0.4931312192502886
5715,31033,0.008575439759248528
5716,31034,0.011490541064011518
5717,31035,0.024828554725031735
5718,31036,0.011752350191145226
5719,31037,0.009829634304768159
5720,31038,0.006801986614225268
5721,31039,0.04527179578270515
5722,31040,0.03284848819580806
5723,31041,0.08563564482590418
5724,31042,0.00970451766810807
5725,31043,0.00696504150363174
5726,31044,0.12812321042820976
5727,31045,0.43672400271080514
5728,31046,0.098908899911694
5729,31047,0.016235369899848758
5730,31048,0.009429990797757165
5731,31049,0.009904427128434291
5732,31050,0.24163239256906102
5733,31051,0.01070774071925839
5734,31052,0.07970367111056778
5735,31053,0.21374317523406655
5736,31054,0.07942826284878679
5737,31055,0.028667652204458344
5738,31056,0.06564608396482471
5739,31057,0.05234727945899773
5740,31058,0.06898099099679163
5741,31059,0.11542158015666669
5742,31060,0.014358781742506245
5743,31061,0.10376965551123589
5744,31062,0.05977496225619208
5745,31063,0.06345058971961341
5746,31064,0.02278030932627394
5747,31065,0.008530174066326345
5748,31066,0.03261956854994043
5749,31067,0.009693865526890834
5750,31068,0.03242831213378546
5751,31069,0.18477112354302677
5752,31070,0.0071499510475048185
5753,31071,0.01818470251503278
5754,31072,0.015050650003410729
5755,31073,0.02957389486383391
5756,31074,0.08574715875026695
5757,31075,0.10984865648263255
5758,31076,0.006710428880115626
5759,31077,0.0505868027291735
5760,31078,0.07884287540786881
5761,31079,0.009258703267551807
5762,31080,0.00850506125959677
5763,31081,0.01146767340498517
5764,31082,0.007720119103696778
5765,31083,0.006484322255453819
5766,31084,0.3665155515349766
5767,31085,0.8204953835868611
5768,31086,0.030516634257561494
5769,31087,0.0061207173710645865
5770,31088,0.05983826865975934
5771,31089,0.006239254665228626
5772,31090,0.047359717028601644
5773,31091,0.0630862336242492
5774,31092,0.9505915080032874
5775,31093,0.03420197352699251
5776,31094,0.6112233295601001
5777,31095,0.013204428466140904
5778,31096,0.5505494149707297
5779,31097,0.6251769652201392
5780,31098,0.01469358200145404
5781,31099,0.03801838470434905
5782,31100,0.10667561620306049
5783,31101,0.7987807365493348
5784,31102,0.20787000430623612
5785,31103,0.01179890643114025
5786,31104,0.026794698597327273
5787,31105,0.012466308455435398
5788,31106,0.059627977608065916
5789,31107,0.09680173158099181
5790,31108,0.010190525947146681
5791,31109,0.015626481780996983
5792,31110,0.012309263422273405
5793,31111,0.008397003470375189
5794,31112,0.008750226258716942
5795,31113,0.006015303735501886
5796,31114,0.0672325822929014
5797,31115,0.3729719253648622
5798,31116,0.013555276195606515
5799,31117,0.010413101189104637
5800,31118,0.5693307839286905
5801,31119,0.05662850477082666
5802,31120,0.026907949046007098
5803,31121,0.09225210871552404
5804,31122,0.02889557864959845
5805,31123,0.015259513707546085
5806,31124,0.008568816325034272
5807,31125,0.01749959501014472
5808,31126,0.021183894620232725
5809,31127,0.11638469198972419
5810,31128,0.04714626858596682
5811,31129,0.0076961057593367055
5812,31130,0.6488079890008781
5813,31131,0.00807976780674768
5814,31132,0.019337622859011267
5815,31133,0.009090929809318861
5816,31134,0.017249057094757093
5817,31135,0.12750148751095144
5818,31136,0.028258356677898208
5819,31137,0.009516701837368751
5820,31138,0.4512477508246103
5821,31139,0.6102943146996503
5822,31140,0.01979300286127048
5823,31141,0.01434453739665518
5824,31142,0.028400701766210516
5825,31143,0.08827996697465193
5826,31144,0.14725127220302067
5827,31145,0.01585208442504745
5828,31146,0.02366856981732607
5829,31147,0.05435302591340872
5830,31148,0.14890867678158912
5831,31149,0.01583430702576933
5832,31150,0.012852000406037472
5833,31151,0.2378830440932155
5834,31152,0.01211966514309136
5835,31153,0.03260140454901988
5836,31154,0.038379437836871824
5837,31155,0.008546281487851989
5838,31156,0.00809219781744899
5839,31157,0.009378015111577724
5840,31158,0.6371822845365086
